id,normalized_total_spent_last_24_hours,normalized_merchant_fraud_risk,normalized_time_since_last_transaction,normalized_average_transaction,normalized_days_till_expiration,normalized_transaction_time,normalized_change_in_merchant_sales,Amount,Class
8042,1.174204304,-0.086653158,1.213118947,1.408549342,-1.098005135,-0.303786491,-0.685277925,1,0
8043,-0.412113342,0.532963454,1.329332891,0.428221686,0.772662494,1.768877053,0.268735898,35,0
8044,1.185245289,-0.223032359,0.819359183,0.064712633,-1.033467474,-0.702447041,-0.503720975,15.99,0
8045,1.190567191,0.288117438,0.259641826,1.074884938,-0.103953394,-0.499644821,0.136734211,9.78,0
8046,2.207795862,-0.590836376,-1.3400784,-0.733912818,-0.440032487,-0.595159885,-0.879278447,5.95,0
8047,1.990847595,-0.145491863,-0.25350137,0.320274652,-0.545113826,-0.72312784,-0.352698115,1,0
8048,1.232469558,0.10052426,-0.301808183,0.874411855,0.75779715,1.139027066,-0.056451116,14.2,0
8049,-0.382002403,1.004070948,1.244164627,0.022709082,0.113586719,-0.543234524,0.55111842,1.78,0
8050,0.455898915,-2.385688435,0.292521382,-0.142791697,-1.684909956,0.315253947,-0.482973902,498.59,0
8051,0.924065362,-0.349921619,0.832053733,1.287901973,0.014656166,2.13946158,-0.824401124,12,0
8052,1.933999635,-0.084397725,-1.441996853,0.602603538,-0.294759471,-1.487854291,0.076684204,34.66,0
8053,-1.09885627,1.046439036,-0.485510267,1.119910188,0.754119173,-1.001273651,0.889092765,7.21,0
8054,0.938232728,-1.587063398,1.49751097,0.121074023,-2.219763381,0.016253987,-1.196878043,184.59,0
8055,-1.9793632,1.183213686,1.332826373,-0.365895908,-0.052271595,-0.428546112,1.524068756,106.17,0
8056,-1.77606514,-2.174465226,1.414499508,-1.491854086,1.038525668,-2.148118833,-1.106242124,26.2,0
8057,1.315545205,-0.662687021,-0.074943711,-0.604249475,-0.785341249,-0.55489638,-0.334143255,43,0
8058,1.169176636,-0.354476881,1.090229448,0.687006762,-1.053015417,0.158699163,-0.881595016,4.26,0
8059,-0.259257596,1.114689909,0.61155089,-0.470680641,1.014188264,0.360652748,0.651753085,4.28,0
8060,1.862155734,-0.748692654,-0.266701021,0.198555448,-1.029383455,-0.430089548,-0.764571055,49.95,0
8061,1.518780288,-2.025208306,-1.266205574,-1.023736728,-0.218179008,1.825476785,-0.916703437,282.59,0
8062,0.31609944,-0.548194255,1.845691575,0.21450649,-1.226637561,0.396223234,-1.284914677,2,0
8063,1.378109031,-0.759917713,0.341032614,-0.627808557,-1.079227382,-0.355743823,-0.815243241,7,0
8064,1.36311318,-1.615730993,1.457660554,-1.110309543,-2.564809186,-0.27352603,-1.919219786,52.1,0
8065,1.90033883,-0.913644896,-2.696648916,-0.604625611,0.215662474,-1.317861356,0.777895045,181.48,0
8066,1.237808731,0.083238783,0.217935046,0.93252493,0.073796625,0.417490549,-0.185191536,5.61,0
8067,2.006914117,-0.430900082,-0.475004569,0.365975965,-0.485740723,-0.144644018,-0.643090947,11.89,0
8068,-0.806062674,-0.397243128,0.914742385,-1.788231627,-0.150174583,-0.799250562,0.377004252,114.75,0
8069,2.156019436,-0.565494419,-2.861146128,-0.569651657,0.638807713,-1.190863839,0.76605388,98.95,0
8070,1.239634052,0.241827558,0.111710244,0.566057325,-0.079449461,-0.416260287,-0.053737607,0.89,0
8071,-0.675074389,1.419169028,1.12686263,0.412800029,0.623864271,-1.586675321,1.117081713,1,0
8072,-0.999865752,0.792544202,1.523718124,1.167853501,0.934859224,0.019529113,1.07243603,36.95,0
8073,0.92623864,-2.087772017,-1.356872655,0.821690571,-0.736162723,0.024058609,0.407944226,572.82,0
8074,0.339807272,-0.959246474,0.082371978,-1.951708213,-0.672506451,1.079338451,-0.277991492,150,0
8075,-0.66852019,0.986921691,2.003039755,0.77545177,-0.767342212,-0.107373807,-0.198779623,9.99,0
8076,-1.597969951,0.639349519,0.542398426,0.837590781,-0.087911226,0.580414994,-0.612066104,42.8,0
8077,-1.010266597,-0.540014019,2.518624344,-2.270148851,-0.15736243,0.168700264,0.538239087,82.29,0
8078,-0.487905074,-0.472524145,1.42597773,-2.575313019,-0.644352094,-0.542160103,-0.155077522,4,0
8079,-2.960673695,-4.092819961,0.48430674,1.136689443,4.345355305,-2.165456919,-2.475620239,47,0
8080,-2.267997025,0.900706784,0.478959693,-0.344271394,0.635410708,-0.150940037,0.481618268,8.99,0
8081,1.184347416,0.135774512,0.138884038,1.112756516,0.220925035,0.527347969,-0.084245034,1,0
8082,0.597090994,-0.68019616,1.213016079,2.82703582,-0.861086977,1.074888736,-0.488534633,225.92,0
8083,1.980514494,0.087582997,-1.621883762,0.513985187,0.06440037,-1.324050786,0.20598249,30,0
8084,-1.278672228,1.318587919,1.32163693,-0.842274305,-0.323035696,-0.753478716,0.595772574,5,0
8085,1.255893984,0.352650225,0.305592676,0.693847734,-0.373537403,-1.073703427,0.08590866,1.98,0
8086,1.369807898,-1.299968008,0.834699442,-1.34155279,-1.986442378,-0.627385365,-1.341446341,50,0
8087,-0.065625326,0.495365339,2.057771452,1.231910192,-0.77686493,0.219733168,-0.233212859,8.34,0
8088,1.197321216,0.684601007,-0.246619712,1.253502787,0.293595266,-0.706607798,0.27945469,1,0
8089,1.295810795,0.352119269,-0.136246022,0.294892472,0.348540888,-0.061908557,0.035118934,1.98,0
8090,-0.015036194,0.94118361,1.903515024,2.892428122,0.006391,0.649603241,0.108770932,28.53,0
8091,2.063046044,-0.009941594,-1.049323761,0.413002648,-0.100578778,-1.206685749,0.220135533,1.29,0
8092,-0.484334478,1.340415136,0.022909006,0.96364882,0.481325761,-0.091728948,0.529458106,2.5,0
8093,1.081115858,-1.131638443,0.536603161,-1.074198442,-0.379624764,2.042444284,-1.413253747,69.99,0
8094,1.52634015,-1.482287989,-0.907713157,-0.370765993,-0.272747869,1.401836199,-0.827357551,202.43,0
8095,1.117162844,0.630547709,0.557476446,2.655047178,-0.019016098,-0.481363266,0.176557153,24.53,0
8096,-2.649599629,-0.931171457,0.154760532,-2.779238431,-0.549110345,-1.476702424,-0.443525419,7,0
8097,-2.016601098,1.755229205,-1.096585014,-2.780921811,-0.058657604,-0.841742177,-0.024522635,1,0
8098,1.179809606,0.623897792,-0.255274966,1.290773108,-0.026014109,-1.054295814,0.160692189,1,0
8099,1.863918063,-0.459851876,-0.87685426,0.689209718,-0.03356113,0.213871198,-0.164212682,53.57,0
8100,1.378972433,-0.424654489,0.221832421,-0.702511983,-0.737725001,-0.690733467,-0.3153334,34.49,0
8101,1.908177739,-0.441165169,-0.900469468,0.594874716,-0.172092951,-0.156970285,-0.112004521,40.27,0
8102,2.047643495,-0.797429215,-1.014244937,-1.750777016,-0.438695024,-0.245657085,-0.655983517,15.08,0
8103,1.082248489,-0.26963559,-0.469406028,0.503551302,0.070234689,-0.237070164,0.240132016,116,0
8104,-0.108587743,0.683033651,-2.199913489,-2.139522324,3.636219461,2.728468982,1.07470225,17.72,0
8105,0.058844215,0.744257681,0.276232495,-0.102688573,0.939723638,-1.149751248,1.488085644,11.28,0
8106,-0.606820732,0.365953508,0.942199092,0.862130503,1.01462647,-0.628107379,0.496608773,36.86,0
8107,1.606029161,-1.373854898,-1.55237127,-0.472741515,0.294205473,1.513581674,-0.382224194,183.8,0
8108,-1.94760616,-1.067342381,-1.325460138,1.181694973,2.427466009,-1.832607808,0.342473727,29.25,0
8109,-0.770050945,-0.005318195,0.195608137,-1.599756084,3.060203967,3.955348336,-0.354874659,19.99,0
8110,-1.223272134,0.353193446,1.168448588,-1.92675989,-0.339476766,-0.43217828,0.186374653,47.85,0
8111,-7.367956638,2.831808319,1.523662272,-1.605167333,0.904577659,-0.812213558,3.669928062,0.01,0
8112,1.314358911,-0.594313892,0.255654971,-0.764809414,-0.586586634,0.048611126,-0.594920401,24.95,0
8113,2.106616532,-0.02575014,-1.490120299,0.158797215,0.507101147,-0.493134653,0.253478591,12.99,0
8114,0.147000714,-0.301048844,0.491381377,-2.399659875,-0.469212152,-1.538780319,0.365975452,7.5,0
8115,-1.271185936,1.405311783,0.257885638,-2.808796423,0.686488686,-1.040084336,1.28744087,5,0
8116,1.935853891,-0.661112903,-0.591630151,-0.37773145,-0.589615258,-0.322030213,-0.545026662,53.3,0
8117,-0.364608154,0.999633017,0.483686055,-0.491638851,0.962969297,-1.318000296,1.255858225,6.99,0
8118,2.023360619,0.244040986,-1.938386686,1.06665718,0.745639672,-0.917217028,0.675834877,14,0
8119,-0.307479979,0.712521038,1.039312627,-0.435221869,0.274928657,-0.308082521,0.801168781,27.83,0
8120,1.960059723,-0.344472193,-0.411795439,0.438944321,-0.612600085,-0.763403094,-0.257598744,30,0
8121,0.906482742,-0.667508581,0.580492201,0.123715759,-0.614704413,0.539553361,-0.484130605,116.81,0
8122,0.03077227,0.98865963,0.66246281,0.337221425,-0.233558131,-0.004916923,-0.916340091,1.98,0
8123,-0.395022883,0.368395844,-0.03239354,-2.338309379,0.486875127,-1.268601001,1.609266481,50.95,0
8124,-1.630706112,-0.83573611,0.431295772,-1.561848781,-0.237085101,-1.019618422,-0.025129194,154.9,0
8125,-0.715346632,1.000293617,0.806256917,-0.006866689,0.356208976,-0.184312225,0.344353151,12.99,0
8126,2.02611831,0.352749931,-2.533475145,0.611347487,0.522856121,-1.363329512,0.10022434,1,0
8127,-0.846292587,1.467842194,-0.833743351,-0.692422999,0.256975115,-0.324495366,-0.007389867,8.92,0
8128,1.608919348,-1.263844084,0.807185959,1.969151453,-1.793749349,0.625483371,-1.442120867,125.8,0
8129,-6.027916387,4.728871708,-3.104081975,0.046694348,-3.446524856,-1.079591558,-2.721724339,44.99,0
8130,2.079286037,-0.005001519,-2.032458756,-0.024341528,0.354047738,-1.508465083,0.608365971,0.77,0
8131,-1.198221046,-0.994297146,-0.014804147,0.160180423,2.266831649,-2.037787431,0.238081688,67.76,0
8132,0.851192973,-0.018387048,1.331757369,2.640047909,-0.573364907,0.523884562,-0.504540068,144.53,0
8133,-8.783417251,7.032351869,-5.677093516,-2.000749576,-4.671947798,-1.103933974,-4.563238878,7.68,0
8134,1.062401103,-0.585550227,0.585427866,-0.616945524,-0.744240531,-0.19897762,-0.448134585,129.6,0
8135,-1.259088513,1.062664647,2.001524149,1.071766384,-0.76920724,0.421672145,-1.07625742,59.35,0
8136,1.311625545,0.075634312,-1.292619356,-0.483308672,2.139444298,3.181495549,-0.505297244,1.79,0
8137,0.554602875,-0.989789693,-0.43414876,0.493599012,0.384272297,1.614746255,0.093086236,270,0
8138,2.202822991,-0.773857064,-1.435775967,-1.052355576,-0.45756191,-0.946399234,-0.442786037,15,0
8139,1.237264414,0.235768448,0.504742944,0.62669214,-0.460412396,-0.978215029,0.100980969,13.99,0
8140,1.870743917,-0.439827709,-1.188349669,0.062768567,0.571189697,1.137165542,-0.426127788,20.83,0
8141,1.128709822,-0.350933904,1.122226806,-0.632607605,-0.984078559,-0.090998643,-0.814871217,11.85,0
8142,1.520372936,-2.016059063,-0.901719858,-0.636654172,-1.268627618,-0.152500431,-0.587388943,324.54,0
8143,-2.055137815,-1.966992481,2.724025986,-0.065920697,-0.077516387,-1.229926888,-1.293956267,25.9,0
8144,0.296937758,1.068936098,-0.502713316,0.395033087,0.111819245,-0.383775338,-0.765637811,0.76,0
8145,2.149080857,0.615751285,-3.505781623,0.554718653,1.545355428,-1.187919983,0.742145377,0.76,0
8146,2.135942979,-0.000401597,-1.477839673,0.161963279,0.45871658,-0.593329308,0.235903938,1.98,0
8147,-0.964983408,-0.387279386,0.873550876,-0.604786258,1.121833363,-0.934030456,-0.523274197,13.05,0
8148,-0.83572312,0.515079348,-0.223932388,-0.174853563,2.412422602,0.703585039,0.930931408,1,0
8149,1.086236795,0.093160687,0.241079789,1.054794611,-0.30933792,-0.630559959,0.164761965,63.9,0
8150,0.496109392,-2.173128738,1.16108624,-0.056306894,-1.980079919,0.785849616,-1.004073664,381.92,0
8151,-0.513486628,0.787203945,2.385690409,-0.109522032,0.103769989,-0.263503742,0.535705272,11.27,0
8152,-1.886904866,0.140226479,0.743945459,-2.265256123,-1.646105385,-0.507020391,-0.747501257,47.19,0
8153,2.057739126,-0.061891255,-1.073422072,0.177267355,0.371958749,-0.069173491,-0.017028288,12.99,0
8154,-1.260848582,1.95038754,-0.742379373,-1.65118172,1.370976822,-1.401597332,2.368875722,5,0
8155,1.919635991,-0.350730091,-1.32756419,0.308874377,0.046171137,-0.588002654,0.145349138,61.54,0
8156,-10.93489108,4.457323217,-5.301625429,0.058186751,-5.231223138,-1.050542925,-2.594929574,19.62,0
8157,-0.929970718,0.752916609,1.448794822,1.157679821,0.039849696,-0.485567311,0.96859832,87.9,0
8158,1.120721659,-0.118826633,0.752148603,1.032659947,-0.270535631,0.766621558,-0.554187926,50,0
8159,1.116728531,-0.24626704,1.105744632,0.618256279,-0.656170626,0.688629562,-0.787958418,10,0
8160,-1.278632558,-0.954013827,0.988807313,0.273230023,-1.260366296,-0.194983983,1.559115251,431.97,0
8161,-1.24116555,-0.283030839,0.441625209,-1.415230307,-0.257676036,-0.207647674,0.301678547,113.85,0
8162,1.246521568,-1.777083286,1.540849778,-0.591678101,-2.698552279,-0.218467343,-1.687662667,80,0
8163,1.26601818,-0.107163416,0.478804196,-0.253008104,-0.605138507,-0.521583419,-0.346553374,0.75,0
8164,1.703738127,0.287576693,-0.358385849,3.658118785,0.351609796,0.446823702,0.116226723,91.03,0
8165,-1.081806591,0.422641031,-0.574908847,-0.377136467,1.618250761,1.523448713,-0.071740533,29.56,0
8166,0.91385404,-0.17629187,0.437020219,0.380283775,0.231730158,1.269351656,-0.305612264,54.8,0
8167,-0.498065872,0.279914932,-0.135783236,-0.162050215,0.964587328,-1.345172611,0.920826711,1,0
8168,-3.649713013,1.037058125,-2.610985871,-0.248622923,0.404507251,-2.170457405,0.513558453,40,0
8169,-0.256458045,0.049739706,2.420644714,0.210559328,-1.050966851,0.35973345,-0.698295013,14,0
8170,2.005802252,-0.375443708,-0.656417934,0.062050296,-0.201183578,0.202483071,-0.673254238,1.18,0
8171,1.315837186,-0.437940401,0.572796457,-0.494452784,-1.200216442,-1.195307614,-0.326461333,35.53,0
8172,-0.272882004,1.702273458,0.69487414,4.222117769,0.186019062,0.720643896,1.909726756,166.13,0
8173,-1.329524443,-1.673427217,3.178089455,2.077252046,-0.430171679,0.993901352,-1.888303849,69.8,0
8174,1.987176481,-0.606592746,-0.266155685,0.501981409,-1.001096058,-0.536959967,-0.820050331,6.89,0
8175,-0.734303155,0.435519332,-0.530865547,-0.471119607,0.643214387,0.71383237,-1.234572071,29.95,1
8176,1.926015969,-0.103818378,-0.427372044,1.191413411,-0.077802494,0.100223356,-0.340726968,34.99,0
8177,-1.505618095,1.171116899,0.611324142,0.976399542,1.423718787,0.452426653,-2.114930204,15.89,0
8178,1.965999261,-1.757246257,-1.800901424,-1.539954316,-0.906377646,-0.921166328,-0.374569964,211.3,0
8179,0.620813343,0.66556942,-0.771834749,-0.273010013,1.06008713,-0.689894527,1.169133914,35.6,0
8180,0.153306859,0.793316083,-0.815846966,-0.145985863,0.5530071,-0.091658444,-0.170825887,49.99,0
8181,1.198664682,-0.607586783,0.244483833,-0.359634692,-0.891625705,-1.060100793,-0.238621978,131.15,0
8182,-0.943412182,-0.184293798,2.351897089,1.679541485,-1.511811905,1.791963878,-0.159064525,191.48,0
8183,0.136819434,1.140623513,-1.714992214,-0.834222421,1.242220758,-0.894527849,1.190705174,14.89,0
8184,-0.40299926,0.440248587,2.19310827,-0.562502031,-0.888680937,-0.816994734,0.258317454,43.25,0
8185,-0.613004945,0.346948965,1.752998557,-0.627583117,0.284731288,-0.499035849,0.520341157,26.5,0
8186,2.046387354,-0.253605408,-1.284021558,0.208477582,-0.018523823,-0.658846199,-0.047957592,4.49,0
8187,1.936415139,0.855900375,-2.689235618,1.582490875,1.153147468,-1.114164125,0.472431537,24.4,0
8188,1.415237888,-0.1198011,-0.750776836,-1.066748872,0.182298436,-0.609132382,0.200953339,1,0
8189,-0.265613132,1.172555417,0.332205343,0.817566851,0.108901116,-0.306323908,0.490810251,40,0
8190,1.174361563,0.573547506,0.44964764,2.276323433,0.075889827,-0.19254579,0.158058562,3.99,0
8191,-0.365911779,0.373362457,-0.171385455,-0.833215182,1.212036761,-0.322553227,1.185438055,47.92,0
8192,-1.185658066,0.950523975,-0.328500935,0.286813297,-0.422294083,0.100904199,-0.785325431,19.95,0
8193,-0.02093986,0.56550997,0.711326626,-0.762602921,0.553431583,0.750170695,-0.226879656,3.97,0
8194,-2.877386915,-1.056592995,0.754292379,3.566421717,3.197104573,-0.67494827,0.911992052,135.99,0
8195,-4.452096077,4.228448762,-3.016540394,-1.284272957,-0.800981191,-0.703932867,-0.53866434,10.77,0
8196,-0.790492917,1.399335129,0.634737937,4.350818173,-0.211882807,1.468436014,-0.899098522,25.72,0
8197,2.045429608,0.18200989,-1.692724641,1.299718295,0.556925077,-0.887595058,0.579517176,12,0
8198,0.984472755,-0.201354156,-0.109554917,1.166672641,-0.195979339,-0.365451853,0.286824046,127.2,0
8199,-0.088147199,0.900019698,-0.459952615,-0.456111621,0.488445642,-0.523489743,0.594739436,15,0
8200,2.09810724,-1.066147352,-0.392843701,-0.840241985,-1.277581262,-0.608150357,-1.101451676,19.95,0
8201,2.063008893,0.042403127,-1.230953813,0.353732807,0.031653678,-1.228498754,0.25462978,1,0
8202,2.012945777,-0.372021183,-1.53069263,0.107214141,0.474165518,0.123967316,-0.128151989,52,0
8203,-0.239714994,0.292599129,1.17320914,-1.020884657,0.424202924,-0.816623199,0.661491683,1,0
8204,-0.09480429,1.122470351,0.134559322,0.956651113,0.945041526,-0.719941456,1.811834862,53.76,0
8205,-3.734585842,0.802685965,-2.28442323,-0.847137953,1.327752231,3.253835274,-0.876618583,43.72,0
8206,1.591045464,-0.425626243,-2.415142837,1.596944609,0.340602284,-1.730039298,1.352640307,248.8,0
8207,-0.711907384,-0.160170705,-0.584126427,-3.577629512,1.275591737,3.101631161,-1.086307354,6,0
8208,-2.887648827,2.880228287,-0.838803937,-1.62781992,0.36200431,-0.761532165,1.370694953,12.37,0
8209,-3.321863031,-3.904933247,2.498960607,1.723425414,1.060449649,-0.487296901,-2.615596217,157.84,0
8210,1.292285251,-0.499845941,-0.302427525,-0.907150001,-0.145949874,0.348231121,-0.681426384,59.9,0
8211,0.337324954,-0.530448029,1.076907315,-2.174812624,-0.254724859,0.670906091,-0.402402377,32.95,0
8212,-2.837809334,-0.368347249,1.38334029,-0.438913773,-1.086405098,-1.008004323,-0.326230437,29.95,0
8213,0.318443541,-0.377519107,-1.867373007,-1.792968456,1.601637787,-1.87476582,0.828824962,10,0
8214,0.020273207,0.813097505,0.177981906,-0.788447207,0.662114719,-0.522678069,0.897313874,2.67,0
8215,1.061107373,0.292167629,1.028662241,2.647166372,-0.488722911,-0.001775214,-0.163269988,22.74,0
8216,1.053112962,-0.760477846,0.745346885,-1.246714592,-1.124391832,-0.383724118,-0.529001444,95,0
8217,1.942362697,-0.92654472,-0.739491893,-1.593913246,-0.789943042,-0.422191816,-0.713712881,41.77,0
8218,1.861644988,-0.348840499,-0.500942592,0.40916309,-0.43981198,0.11910793,-0.851802411,39.28,0
8219,-2.416045526,-2.379897652,2.025261681,-2.558455326,0.360653008,-1.11526339,-0.351965037,237.88,0
8220,-0.76348927,0.214623278,0.93214005,-2.537106451,0.158937386,-0.378228529,0.399700922,15,0
8221,0.981330745,-0.144227575,1.388713679,1.509262081,-1.025051984,-0.062202035,-0.518951454,60,0
8222,1.479117806,-0.80292697,0.251048778,-1.420286652,-1.271145221,-1.045145805,-0.621939387,14.94,0
8223,0.843630731,-0.836426327,1.285357888,-1.445864162,-1.612948499,-0.19856664,-1.652630965,44.9,0
8224,1.907793154,-0.649817106,-2.290991653,-0.511059333,2.100617433,3.577626723,-0.697085849,60.9,0
8225,-0.331398723,-0.309839625,1.661843391,-1.566171737,-0.020400555,2.032654271,-0.411824274,20,0
8226,-8.388422717,7.464897958,-5.489019499,-1.546760661,-3.044403098,-2.068439302,-1.754908892,0.99,0
8227,1.252877112,0.183043092,0.491354065,0.630499337,-0.550408369,-1.007500906,0.014912727,5.49,0
8228,-5.98475824,5.842983717,-3.260482776,0.981043095,-2.140704198,6.61810946,-10.21100009,217.14,0
8229,1.993883341,0.205411509,-1.601353255,1.401873527,0.447596793,-1.132831372,0.698350321,26.77,0
8230,-2.148908874,0.730486323,0.22339665,-0.756765753,-1.507203852,0.616688051,-0.137005389,150.7,0
8231,-3.118769919,0.547368611,-1.674378618,-0.888931765,1.307933406,3.627708316,-0.298458028,124.4,0
8232,0.04071675,0.795116841,-0.050693335,-0.705124371,0.927480388,-0.517509783,1.206431828,3.99,0
8233,-4.490470775,4.090733104,-3.090450548,-0.384403202,-2.189889326,3.076663575,-5.861460124,113.9,0
8234,1.83458665,-1.265068762,-1.058718684,0.124863998,-0.591426655,-0.080960982,-0.35650088,184.86,0
8235,1.342033837,-0.601086934,-0.397936691,-0.77098983,-0.475794888,-0.685271862,-0.07241857,79.97,0
8236,0.028057067,1.116388318,-0.443851514,-0.56653437,0.938965565,-0.818167115,0.981107572,1.99,0
8237,-1.382005481,-0.754989176,1.624315595,-2.317376612,-0.162072448,-0.163005073,0.30427696,175,0
8238,2.043687989,-0.450483943,-2.40870116,-0.580430257,0.421733647,-1.311635522,0.659204557,86.9,0
8239,1.635461548,-0.629761057,-0.334786399,1.611098196,-0.867623024,-0.652953091,-0.22639614,156.42,0
